"Iteration","CpT_both Monitor: CpT_both Monitor"
2395.0,-0.9344219018025883
2396.0,-0.9345838858849318
2397.0,-0.9347404196729474
2398.0,-0.9349147549753926
2399.0,-0.9350777854431709
2400.0,-0.9352457812525691
2401.0,-0.9353951034637524
2402.0,-0.935562794412603
2403.0,-0.9357203062988285
2404.0,-0.9358834465438587
2405.0,-0.9360472744480393
2406.0,-0.9362128741099124
2407.0,-0.9363760603548363
2408.0,-0.9365425275214614
2409.0,-0.9366994858810311
2410.0,-0.9368674573723451
2411.0,-0.9370334769787921
2412.0,-0.9372026592229469
2413.0,-0.9373631926296909
2414.0,-0.9375344384126549
2415.0,-0.9377005299214837
2416.0,-0.9378719798875591
2417.0,-0.9380382849916442
2418.0,-0.9382090580986233
2419.0,-0.9383737358233314
2420.0,-0.9385459752059988
2421.0,-0.9387110739515412
2422.0,-0.9388791685649326
2423.0,-0.9390483661000723
2424.0,-0.9392188755447013
2425.0,-0.9393955379097244
2426.0,-0.9395671042862727
2427.0,-0.9397450981896864
2428.0,-0.9399140918477361
2429.0,-0.9400886409018161
2430.0,-0.9402638910347233
2431.0,-0.9404321103856724
2432.0,-0.9406066773137005
2433.0,-0.9407814259383042
2434.0,-0.9409519686817841
2435.0,-0.9411308683474976
2436.0,-0.9413094140086368
2437.0,-0.9414802709009785
2438.0,-0.9416641508678087
2439.0,-0.9418382173342427
2440.0,-0.94201321711535
2441.0,-0.9421927077270743
2442.0,-0.942367344248569
2443.0,-0.9425411910355531
2444.0,-0.942724445691383
2445.0,-0.9429001161283871
2446.0,-0.9430849955593936
2447.0,-0.9432621860841008
2448.0,-0.9434447162313253
2449.0,-0.9436271779962956
2450.0,-0.9437961172733379
2451.0,-0.9439874450154273
2452.0,-0.9441698847069446
2453.0,-0.9443525428259606
2454.0,-0.9445310668557482
2455.0,-0.9447193117755738
2456.0,-0.944915160832142
2457.0,-0.9451007321505412
2458.0,-0.9452841254761801
2459.0,-0.9454542394523553
2460.0,-0.9456385395351848
2461.0,-0.9458069096889197
2462.0,-0.9460063362798494
2463.0,-0.9461829721331645
2464.0,-0.9464012984384681
2465.0,-0.94657072941342
2466.0,-0.9467818126148777
2467.0,-0.9469447492161361
2468.0,-0.9471750903887982
2469.0,-0.9473261913341173
2470.0,-0.947513187246832
2471.0,-0.947685497358214
2472.0,-0.9479082195863241
2473.0,-0.9480733399913487
2474.0,-0.9482684083098009
2475.0,-0.9484609043436528
2476.0,-0.9486792343773041
2477.0,-0.9488496820932806
2478.0,-0.9490508201738357
2479.0,-0.9492354029156873
2480.0,-0.9494360023003963
2481.0,-0.9496189173543819
2482.0,-0.9498369132680177
2483.0,-0.95001031653615
2484.0,-0.9502107133336526
2485.0,-0.9503938963623865
2486.0,-0.9506200152242152
2487.0,-0.9507878168859087
2488.0,-0.9510031867898778
2489.0,-0.9511824246319158
2490.0,-0.9513934459244634
2491.0,-0.9515770357219765
2492.0,-0.9517935910216488
2493.0,-0.951983670157002
2494.0,-0.9521923135796928
